# 101
4.874742886838085766e-06 9.261769902847987335e-05 3.404781831556959204e-04 3.428455251431579507e-04 9.982182983566980066e-04 5.093506751008668046e-04 3.501919029677396105e-04 6.193752663647643635e-04 5.744833700941654733e-04 7.151782625313562623e-04 5.163071196037752634e-04 3.848002530433598952e-04 1.667500684743307936e-04 5.906037255169887005e-04 2.468584373604889985e-04 5.577146475767753592e-04 7.107226305366670443e-04 4.381157358541650252e-04 8.326647019107812292e-04 8.934735365430511878e-04 7.962556360143647084e-04 1.669677875714874150e-03 1.367063607271803982e-03 1.189318521769288338e-03 1.343843571736116948e-03 1.379448033430390533e-03 7.516964677296893377e-04 4.411268334770449950e-04 2.099170940777549750e-04 4.095117073934758712e-04 -3.808608447890939400e-04 -7.646399639161439608e-04 7.801969182309620053e-04 -1.016553186239149004e-03 1.177701355643425569e-05 -5.019967342802245103e-04 4.114982909970543571e-04 1.103952738275872217e-04 8.761595117243473020e-04 8.576923033918608559e-04 1.077683323334942440e-03 1.240546421050478260e-03 2.037112377401938796e-04 1.071257227975343403e-03 -1.039421832947234631e-03 -9.434752337513073071e-04 -1.314048516506825977e-03 -1.142868288540204542e-03 -1.666670482202312021e-03 -1.676969262806719038e-03 -1.346275932706192738e-03 -1.580399830010911040e-03 2.070876121190839134e-04 1.175886312900970444e-03 2.360148312586828230e-03 3.910124430056155682e-03 2.877527228869657117e-03 4.902405305295643237e-03 5.625084707552870274e-03 3.962503076936681884e-03 4.153107286420872762e-03 2.562586403492464211e-03 9.988929047089092732e-04 -3.810815309767562353e-04 -2.988368239159038854e-03 -2.135322886035974452e-03 -3.214712735210110885e-03 -3.104372283017347613e-03 -2.354310206955970240e-03 -1.979724618253028180e-03 1.196286080242112479e-04 -7.063473018699479482e-04 -2.118247567149653436e-04 2.253048549942368670e-03 2.794496573666599946e-03 2.768722343358099702e-03 5.414287989476274619e-03 3.393632692002512743e-03 3.777198490758377353e-03 6.734231407493203000e-05 -2.719617357307090293e-03 -2.459934884534438308e-03 -2.507901288346754340e-03 -7.197491922340155945e-04 -3.229441547272770933e-03 -2.118687131867508407e-03 -7.637710404427541832e-04 -1.251232490318031094e-03 -2.587567954294865604e-03 -2.451542279042297646e-03 -2.546689160718092464e-03 -1.849596109765401638e-03 4.542841680572029224e-04 5.375511662912617973e-05 1.220463853013852018e-03 2.364486889718892156e-03 -2.556758737427387504e-03 -1.311012429136306423e-03 3.908745038047011650e-03 1.334856552780729544e-03
7.891574544722198875e-06 1.181843273106326231e-04 3.648121857702511274e-04 3.549839166037430062e-04 1.068424433798157444e-03 5.547281252584705799e-04 3.971588143102962169e-04 7.060082172824416529e-04 6.252390520584087804e-04 7.913797316835410531e-04 5.777386061978669182e-04 4.262176518346964100e-04 1.942232106085477596e-04 6.251827376308093575e-04 2.222696087945129665e-04 5.966450096600598926e-04 7.244078017811377305e-04 3.734278829720550784e-04 7.903664343612784192e-04 8.491775712491531286e-04 7.273128855496285589e-04 1.695678095184727880e-03 1.339799234642659711e-03 1.179915802087643396e-03 1.338883007750135083e-03 1.389260283508570153e-03 7.292100386067154735e-04 4.109028422520201256e-04 1.972068582435888091e-04 4.669834126692100807e-04 -3.807065384009774710e-04 -7.796794610005754146e-04 8.578980025469152117e-04 -1.026209719815104589e-03 8.127524420364979816e-05 -5.483099870486647784e-04 4.098611593641799723e-04 1.079363444106451632e-04 8.875075848866890472e-04 8.311434365171955531e-04 1.003694118494422027e-03 1.193642919247674692e-03 2.073442800761744436e-05 9.253078494796056859e-04 -1.402398089226313850e-03 -1.241508166245704377e-03 -1.707706720489294986e-03 -1.523324905975109332e-03 -2.013079822469855326e-03 -2.071840324399124023e-03 -1.677025738426010399e-03 -1.956542542727971422e-03 -5.507541440510475855e-05 1.090569785433369602e-03 2.421826986172750853e-03 4.071019401574626356e-03 3.088256872912169358e-03 5.347461119365608077e-03 6.024433027393604791e-03 4.362867292360339370e-03 4.627236664494900793e-03 3.068808832311502397e-03 1.326798472075641508e-03 -9.479783189111164101e-05 -2.750857481686765776e-03 -1.792896996248136707e-03 -2.904416815244119550e-03 -2.921872209487408160e-03 -2.093036596618933452e-03 -1.847927982871506482e-03 4.766523463026307124e-04 -4.501242950830838785e-04 -7.706240702073454167e-05 2.570464980804821210e-03 2.768722343362322886e-03 2.974134093979418671e-03 5.587898385395363189e-03 3.336997597837725472e-03 3.645147552193968559e-03 -1.870997061737489852e-04 -3.105623383745154207e-03 -2.880447955021007977e-03 -2.834935590001747344e-03 -1.030147079546520766e-03 -3.600298226619190467e-03 -2.398602987047181515e-03 -8.537503109552830238e-04 -1.415982684640594092e-03 -2.832001498230304025e-03 -2.617317404616258981e-03 -2.779528164489027293e-03 -2.009550278550246809e-03 2.869014089814253825e-04 5.031648949217516358e-05 1.349403621021556766e-03 2.558592435103125562e-03 -2.357636434611110315e-03 -1.188581561049946054e-03 4.186889381351363744e-03 1.511153560188618905e-03
1.090178857709584593e-05 2.692555576355384764e-04 8.661861186467926035e-04 8.726459154559414308e-04 2.475753187085546515e-03 1.312928181166142082e-03 9.181295808822171689e-04 1.642901792118555641e-03 1.437935246735229681e-03 1.817700935949185777e-03 1.283110493062738925e-03 8.750689850561343226e-04 3.582461519387587735e-04 1.374224154101640148e-03 5.076789642440308805e-04 1.233885035715154028e-03 1.558973879875899310e-03 7.915419289366881946e-04 1.991303839548680833e-03 1.968214690626306825e-03 1.680822947781420839e-03 3.855445463931597878e-03 3.217947881561054706e-03 2.606787773692576752e-03 3.029789570432906819e-03 2.911187105401672175e-03 1.504202700321502668e-03 7.285408180659848137e-04 -8.915924127017367149e-06 7.139219726218223394e-04 -1.262511990062234035e-03 -2.050580639665305297e-03 2.043814700747227306e-03 -2.314129842902943896e-03 4.527593572885034771e-04 -6.545614040082066735e-04 1.530169744092884374e-03 1.149671367134026635e-03 3.284224702001708150e-03 2.857626904258548511e-03 3.424583146262556461e-03 4.004732961298790132e-03 1.149727021891942163e-03 3.192404606914758716e-03 -2.225952568113306190e-03 -2.108796973194746165e-03 -2.999807316041417597e-03 -2.422670949716100499e-03 -3.999680869691835290e-03 -4.102506469934388833e-03 -3.207885622092688290e-03 -3.764083873938929136e-03 9.811720348199565872e-04 3.430659947508644860e-03 6.254113404428669754e-03 9.878293342226826534e-03 7.525369999892014307e-03 1.273201454470799729e-02 1.428606166849227636e-02 9.951829422367546030e-03 1.073525104619583136e-02 6.339708628750336840e-03 2.520490067975179101e-03 -1.328366694408200524e-03 -7.505914200873144322e-03 -5.653866639510763369e-03 -8.344157356224870398e-03 -7.878857105430908322e-03 -6.684452673384684400e-03 -5.877546013643064095e-03 -9.013002576960932582e-04 -3.491546424196426569e-03 -1.991720972236706716e-03 3.971922625079801414e-03 5.414287989451156691e-03 5.587898385361498785e-03 1.262267587464489631e-02 7.862714309285211839e-03 8.721371569344497227e-03 1.536657222174677556e-04 -6.467717817650014966e-03 -5.366527739722122374e-03 -5.106859796016672767e-03 -1.435696046253099364e-04 -6.720682970510532574e-03 -3.867300448817837660e-03 -7.180807116922453479e-04 -2.022143672618351758e-03 -5.530474589517392001e-03 -5.559734103298553942e-03 -6.223995725618984565e-03 -4.086829211266613734e-03 9.105320585647251478e-04 -1.319442926726038399e-04 2.841804608299189090e-03 5.846895024042462856e-03 -6.885277332803535141e-03 -3.575652353379222062e-03 8.381587379299294469e-03 3.088448876470779349e-03
3.446689415567295873e-06 1.541581212926297455e-04 5.150570302737819336e-04 5.359348156204548101e-04 1.460045015621605448e-03 7.766991010676330479e-04 5.490232175119319057e-04 9.601558904098895630e-04 8.781468128889426865e-04 1.089657042090977791e-03 7.760830217709249095e-04 5.468819535005918888e-04 2.376360662644051225e-04 8.531401686408484177e-04 3.819965876182239428e-04 7.512336635989671401e-04 9.663334607608345351e-04 5.630604644074356773e-04 1.311673083624237922e-03 1.280326652891526683e-03 1.102770954251643077e-03 2.348480535221543746e-03 2.013802634521442633e-03 1.603335272316540631e-03 1.859481931823116782e-03 1.756636278836326212e-03 9.350713482778614041e-04 4.553477476211866275e-04 -8.108752045655326628e-05 3.210018776691815384e-04 -8.438824338738896242e-04 -1.312914884663713257e-03 1.166180343904725828e-03 -1.452734919400968348e-03 2.041082350819593426e-04 -3.494034096323965543e-04 9.589496690297712091e-04 7.724703041584744844e-04 2.141996704466614561e-03 1.876096996352208911e-03 2.312749717514846811e-03 2.644423030504043648e-03 1.020557179486305003e-03 2.219035441549752335e-03 -9.882470356861873355e-04 -1.035971758342105588e-03 -1.490638300331599726e-03 -1.135504611147729282e-03 -2.209233064118659717e-03 -2.247228327680872873e-03 -1.773280097692606951e-03 -2.004806497560605166e-03 8.737427579225429206e-04 2.274817522907980529e-03 3.925077403449051851e-03 6.120119147755277884e-03 4.637389927618398335e-03 7.612176026201776004e-03 8.626317434410087429e-03 5.950841732336177928e-03 6.270011405456589991e-03 3.451215875996351077e-03 1.188325856482617092e-03 -1.332251528344996451e-03 -5.141922989501380298e-03 -4.202421297347750176e-03 -5.931384851840523081e-03 -5.472022282034288282e-03 -4.855945283659034162e-03 -4.214234713597564581e-03 -1.269351330809045031e-03 -2.721266746760643302e-03 -1.572829883449536380e-03 2.062737986308123966e-03 3.393632691978215338e-03 3.336997597807942004e-03 7.862714309266915710e-03 5.341870448718400409e-03 5.912461860664145787e-03 7.159640097059343303e-04 -3.321931972834521029e-03 -2.612101887633938926e-03 -2.503436746806765676e-03 5.668472579716951013e-04 -3.633006381392514614e-03 -2.050267002441769591e-03 -3.741705460396518119e-04 -1.074922699792105847e-03 -3.264950240276368217e-03 -3.414067970925480869e-03 -3.704279194818429176e-03 -2.470705951545663134e-03 6.356477839812573350e-04 -1.332703208663668724e-04 1.577708683548732739e-03 3.353431023359004001e-03 -4.546690606349307502e-03 -2.316268725383549033e-03 4.881351480488362558e-03 1.696333826521837255e-03
1.445084555700734607e-06 1.575147858134699145e-04 5.654122312067136596e-04 6.101204294270801782e-04 1.622797077755141560e-03 8.892280602212803732e-04 5.995391706848038089e-04 1.067779412367112716e-03 9.671492878776671723e-04 1.208083983485907934e-03 8.531640683234852215e-04 5.959088315936479207e-04 2.594061633542861555e-04 9.553110171502794895e-04 4.608806421643991220e-04 8.460217658544107828e-04 1.100392364381741961e-03 6.620154083664490105e-04 1.524117214576969871e-03 1.445709156965424048e-03 1.260552122499000380e-03 2.636486737243371337e-03 2.288198338561203346e-03 1.801223363260217930e-03 2.084349627461401944e-03 1.901861136452342614e-03 1.013768188989115117e-03 4.882384817957293398e-04 -1.315425411861241621e-04 3.185189924844848437e-04 -9.912197997953614472e-04 -1.484416718885530869e-03 1.244965465982347764e-03 -1.619324104232474975e-03 2.420512182484127950e-04 -3.164796993229076778e-04 1.150949380592492270e-03 9.446487078642641384e-04 2.488297880544752556e-03 2.191057849196126773e-03 2.669831273605496012e-03 3.041492947314428964e-03 1.261814531891385744e-03 2.615542455375909504e-03 -9.106355885008764195e-04 -1.012352192154784489e-03 -1.470188303541174061e-03 -1.035858352245348736e-03 -2.302096486677563704e-03 -2.303704786846114908e-03 -1.804536058124878422e-03 -2.094537649584519903e-03 1.047722243756658150e-03 2.528736626723823624e-03 4.158215225367158790e-03 6.526631988751377400e-03 4.786960203754151398e-03 8.078547282301045546e-03 9.267218789088657940e-03 6.228320197595072980e-03 6.655639400431633684e-03 3.422889985999689154e-03 1.032012456853829627e-03 -1.686357163561422526e-03 -5.798849072384567108e-03 -4.843479152578481460e-03 -6.624243394478886333e-03 -6.074263918836701921e-03 -5.466134314585899961e-03 -4.694274655120734586e-03 -1.545722436341438267e-03 -3.200606809539506548e-03 -1.884713749432455213e-03 2.117022585426393214e-03 3.777198490728060892e-03 3.645147552157327730e-03 8.721371569318375760e-03 5.912461860660920068e-03 6.742603649726960392e-03 1.013382619343234639e-03 -3.505904952648165006e-03 -2.543064197329094733e-03 -2.470919971791776196e-03 1.076949264872267354e-03 -3.738700610466477465e-03 -1.889796641868664133e-03 -1.794794161358069051e-04 -1.060655547690828211e-03 -3.386688906678076913e-03 -3.613424903658104571e-03 -4.187609630750332296e-03 -2.723125499339730440e-03 6.522784286644115349e-04 -3.106062878341360294e-04 1.640028894952756840e-03 3.707968184746737728e-03 -5.358438720819425939e-03 -2.905385591152289792e-03 5.163575932192608804e-03 1.879187202547238575e-03
-6.406046141759933115e-06 -3.875478836487105403e-05 -2.843636460060683355e-05 4.094428690198760666e-05 -9.482888554349643581e-05 2.268470796157117064e-05 -1.596506968006064837e-05 -4.521091681048654677e-05 -2.954679191803266018e-05 -3.686074456359720154e-05 -3.258596217092195725e-05 -3.535551900672375010e-05 -1.829932491933320809e-05 -2.735914196318579519e-05 1.180741539775507294e-04 -3.954781280041537147e-05 -4.054120742859494423e-06 9.061318393712851664e-05 1.726990203565862433e-04 5.073056892962523012e-05 7.927226187221958367e-05 -7.796719124584036579e-05 7.331048877426401069e-05 -6.432242329929436435e-05 -6.457039878920632864e-05 -2.895162068734940543e-04 -1.556689054220949660e-04 -8.950521611652894694e-05 -2.278446937392645166e-04 -2.286815899342739045e-04 -1.664620390652481944e-04 -4.503993847106747296e-05 -1.388001925603089381e-04 1.172432103904198097e-04 1.212312216503173276e-04 4.226211068074242107e-04 3.512920513382442674e-04 4.699901366932575614e-04 5.986640136094470649e-04 5.106503805529212861e-04 5.554831944441010732e-04 5.504356502803693174e-04 7.394605722489381748e-04 6.552212838837268493e-04 8.916983677449301154e-04 6.211491380084824482e-04 7.901557662023613905e-04 8.979454868201404427e-04 5.577288160218427191e-04 6.118633091423278728e-04 3.675751664668596417e-04 4.572934564481010507e-04 1.719017532612447403e-04 -1.300410030985153515e-04 -7.481892025849881884e-04 -1.020153476571041950e-03 -1.171759930783223365e-03 -1.554985218781902148e-03 -1.388997804635470771e-03 -1.410092043150689345e-03 -1.428778156273306484e-03 -1.629580675450921804e-03 -1.183148590677038283e-03 -1.239703724330338533e-03 -7.732037738678893424e-04 -1.202480264164089603e-03 -8.953239945921405863e-04 -5.833621453101708269e-04 -9.634671255007596019e-04 -6.725307612448820855e-04 -1.106446288032105407e-03 -1.020126142289569772e-03 -6.220720423807805152e-04 -7.859050283898198373e-04 6.734231405629791502e-05 -1.870997061931903565e-04 1.536657221806185427e-04 7.159640096840855965e-04 1.013382619318657727e-03 1.590739537924576279e-03 1.637280670475726226e-03 2.044680479234555794e-03 1.769155139936192311e-03 2.024762560605392232e-03 1.524076294280357971e-03 1.372259136241721052e-03 6.677413460080571829e-04 4.829008210802348644e-04 6.908076471739704348e-04 2.922855432072075520e-04 -8.563863344388176189e-05 3.907971124309896543e-05 -2.738465796363877768e-04 -6.355179765721504512e-04 -7.048330382425748841e-04 -5.092725914296546662e-04 -9.051469236912749539e-04 -7.189466501876930031e-04 -9.828316656107819686e-04 -3.308017388733461121e-04
-1.020357616043227643e-05 -1.833772920765309599e-04 -4.894564293970200949e-04 -4.323139253773114325e-04 -1.425762699581983178e-03 -6.823920896634010341e-04 -4.974537611394596421e-04 -9.194359058459018914e-04 -7.899758426053933883e-04 -1.001053305819515123e-03 -7.071704586217862935e-04 -4.848019678574448329e-04 -2.027439152569838565e-04 -7.697921645966995970e-04 -1.598378521554669803e-04 -7.160924867717059382e-04 -8.581085148372143145e-04 -3.469772338176972952e-04 -9.422295843344089244e-04 -1.032302498274298690e-03 -8.620072943630807064e-04 -2.199493840158296513e-03 -1.702315859586803464e-03 -1.517393640416882196e-03 -1.724856441381521482e-03 -1.861970503029299539e-03 -9.743792187973444353e-04 -4.814746964174245066e-04 -2.048853034259497585e-04 -6.189072144455916302e-04 5.295815173777342934e-04 1.053028736128489668e-03 -1.253917331346741720e-03 1.362233919262485380e-03 -1.524646286063782903e-04 7.234551779391331728e-04 -5.056839147222305132e-04 -2.089016931861774828e-04 -1.241244544635628768e-03 -1.046431631243595383e-03 -1.292758762971921507e-03 -1.621364739773702721e-03 1.674521337986265652e-04 -1.007277497257719158e-03 2.129914697629937004e-03 1.809778736248542552e-03 2.457423688927730214e-03 2.221328822494375837e-03 2.764228492185462176e-03 2.845073214977936540e-03 2.043008588481930524e-03 2.414620666725146147e-03 -4.621998902953586459e-04 -2.081228127643519089e-03 -4.215747708372374371e-03 -6.427342963435435548e-03 -5.313714018208350390e-03 -8.549664628295934599e-03 -9.161269296388109898e-03 -6.801616688455762796e-03 -7.282050817906499454e-03 -5.018946415548223260e-03 -2.520038075087598084e-03 -5.332250291518273464e-04 3.213290613311786063e-03 1.825245578053034988e-03 3.518009006497659075e-03 3.579990633047387856e-03 2.586281911906121531e-03 2.461308081998689681e-03 -6.286320517571977653e-04 9.367356480884233769e-04 5.232713033162982507e-04 -2.824543709237396782e-03 -2.719617357313394712e-03 -3.105623383747817875e-03 -6.467717817689506814e-03 -3.321931972867593098e-03 -3.505904952688052804e-03 1.637280670456898188e-03 5.344584792383565326e-03 5.038060554436900491e-03 4.526637863899360056e-03 2.097963596725992402e-03 5.128602434687257877e-03 3.374165230808912064e-03 9.522611549617467043e-04 1.446158922874401153e-03 3.577879046865725665e-03 3.143077419340209021e-03 3.231045795686784353e-03 2.139499555557063896e-03 -8.428196065037763147e-04 -5.957831846135021227e-04 -2.329844556263063575e-03 -3.732612536463038224e-03 2.833361561131242119e-03 1.272179752864174450e-03 -5.288797036347936409e-03 -2.000460624878177326e-03
-1.472293800669788072e-05 -1.716790145333599966e-04 -4.056987195566611804e-04 -3.037255100220799314e-04 -1.179545201688361050e-03 -5.090041655875187070e-04 -4.193599304476329026e-04 -7.534569692982812919e-04 -6.785774142954753996e-04 -8.400048342978838059e-04 -6.208472091859095886e-04 -4.775504559433736392e-04 -2.257492248129927353e-04 -6.660755689587853808e-04 -9.485185323815046590e-05 -6.264263957752643636e-04 -7.111120088199956958e-04 -2.631576117212273036e-04 -6.184792147124640749e-04 -8.171896849786947081e-04 -6.382885773934129058e-04 -1.781292617229393756e-03 -1.261197605400518054e-03 -1.237088929334482753e-03 -1.405098960933296934e-03 -1.729146062003178832e-03 -9.136717010600745904e-04 -4.785809701767567911e-04 -3.506014160612347537e-04 -6.192971951742668206e-04 2.966554589314534932e-04 8.416852105627730578e-04 -9.815618622074466504e-04 1.258793935687976991e-03 1.288555034201513080e-04 1.059879136578340550e-03 2.788020623491839533e-05 3.933327993868141565e-04 -3.134058923219188277e-04 -3.332323231362051144e-04 -5.366132803642330437e-04 -7.587914597829509495e-04 6.521136431250538178e-04 -3.527155749623313535e-04 2.286326214299926746e-03 1.827816411378417345e-03 2.456363934561569227e-03 2.394978144562124288e-03 2.534208629210535271e-03 2.648198771662587173e-03 1.935430963716105535e-03 2.240130274192685383e-03 -1.587030825679655143e-04 -1.673194950592281566e-03 -3.852878619740143871e-03 -5.876301258900492631e-03 -5.078450288382305861e-03 -7.782687095886013477e-03 -8.229971439910353792e-03 -6.491508754605160476e-03 -6.678349166835636543e-03 -5.165052587070395607e-03 -2.804731388703736276e-03 -1.211845797190123399e-03 2.202540924052307555e-03 8.009722398164601485e-04 2.490263062770415106e-03 2.758294705142073748e-03 1.601116638140437929e-03 1.659411620760556632e-03 -1.189095796537661606e-03 -1.350696136189587086e-04 -1.708888691023111766e-04 -3.081751633530246254e-03 -2.459934884552888827e-03 -2.880447955036705924e-03 -5.366527739780985011e-03 -2.612101887677173440e-03 -2.543064197380305504e-03 2.044680479217723772e-03 5.038060554449024474e-03 5.311224067772666625e-03 4.806758633658878357e-03 3.196462843835171617e-03 5.280740829493215348e-03 3.919258153106374050e-03 1.561718315225091606e-03 1.785222816149910395e-03 3.597984183285035838e-03 2.970791887186107101e-03 2.518912625667223647e-03 1.927485334761693675e-03 -8.060919450659077921e-04 -9.492448841336933616e-04 -2.261310459225426232e-03 -3.164789708151949724e-03 1.490395263261799991e-03 3.138368299598305795e-04 -5.237836416998488745e-03 -1.823413302939155822e-03
-1.510740098290904841e-05 -1.484169862918488481e-04 -3.730032691162673089e-04 -2.814075572566093579e-04 -1.078622338618717485e-03 -4.593921527885141899e-04 -3.765162983084168933e-04 -6.782865571419973089e-04 -6.181110417533447780e-04 -7.662852299568445949e-04 -5.698016608240588730e-04 -4.472763277461701877e-04 -2.042513821687097031e-04 -6.062228994438916647e-04 -8.126127811482081209e-05 -5.684093905108226520e-04 -6.435703486963120518e-04 -2.410494025290596065e-04 -5.144930188591863296e-04 -7.240392343225922518e-04 -5.630522280973398195e-04 -1.601383949544728496e-03 -1.119173683798496341e-03 -1.109616099626868288e-03 -1.272731990189256146e-03 -1.601999151144729329e-03 -8.416898299452429131e-04 -4.569859277640036729e-04 -3.969811375663954761e-04 -6.106045716400836272e-04 2.086734889872442092e-04 7.334663442575818605e-04 -8.927214541203457856e-04 1.151912823705576999e-03 1.449029340025385080e-04 1.031806089992317113e-03 7.679642317788525888e-05 4.875497096776933918e-04 -1.197952082154359011e-04 -1.993481457695312820e-04 -3.833221986699233540e-04 -5.526521906658500181e-04 6.857399425081495310e-04 -2.505330793614112092e-04 2.119448685091388038e-03 1.684796759191891768e-03 2.268785491715153996e-03 2.228557894611193652e-03 2.290460836507795996e-03 2.387732507845375610e-03 1.790270932077642338e-03 2.091036899042662909e-03 -4.641358328106038456e-05 -1.426500790423124339e-03 -3.416892084905693953e-03 -5.248891047355797555e-03 -4.520585486483560608e-03 -6.927420144667966947e-03 -7.382314545765705262e-03 -5.832294066614764072e-03 -5.957839059209601995e-03 -4.684883385307155035e-03 -2.531323116247462431e-03 -1.128026403701094761e-03 2.017736786159891101e-03 7.042644188899844582e-04 2.236385077249102970e-03 2.513546544844346472e-03 1.360371515617073536e-03 1.373433982697385780e-03 -1.253544069631638662e-03 -4.074135152412257941e-04 -4.005492991578714248e-04 -3.092418325701946739e-03 -2.507901288367126499e-03 -2.834935590019310551e-03 -5.106859796078960616e-03 -2.503436746852004229e-03 -2.470919971845312365e-03 1.769155139919430329e-03 4.526637863913596065e-03 4.806758633660488181e-03 4.582955691490735867e-03 3.129712207617231772e-03 4.969488340244013723e-03 3.752552123678292578e-03 1.605662270301979689e-03 1.822829414873869402e-03 3.422776288848071967e-03 2.846385128068100717e-03 2.352165377778705265e-03 1.822452917737607710e-03 -6.992978232634225856e-04 -8.542261039292881660e-04 -2.012775330760998085e-03 -2.894043141907889308e-03 1.272184363937492327e-03 2.235161441820434941e-04 -5.008242520138670405e-03 -1.682683079819863965e-03
-1.225110063387887670e-05 -3.493696072689078842e-05 -6.983214944181724469e-06 1.166202052108535639e-04 -4.511777821609127458e-05 1.394457753351207902e-04 8.305260764528025406e-06 4.745385261975499177e-05 -3.871944441999651066e-05 1.611250620808398032e-06 -6.476177064042335462e-05 -1.553243135694244465e-04 -1.101001521625180249e-04 -8.631961241933847908e-05 1.047633103663056671e-04 -1.207017270316603473e-04 -6.097317214371611167e-05 -3.191108835858674146e-07 3.615630132688546234e-04 3.565048999525659474e-05 7.564438050990172739e-05 -6.442541054369681046e-05 2.424268908745529603e-04 -1.185643764362170893e-04 -8.357207365796581354e-05 -6.505292788758885872e-04 -3.907968041057894443e-04 -3.304875720939409278e-04 -6.714943641605271643e-04 -4.882034076706952578e-04 -5.087950118175933820e-04 -2.271506643418737140e-04 -4.187053466233519526e-05 3.055828687561366799e-04 5.614498645952177916e-04 1.142534816443565270e-03 1.110013735198155365e-03 1.511638486768692889e-03 1.911386710846405988e-03 1.467669309682028723e-03 1.552256066011347552e-03 1.653364002433195621e-03 1.595487621169897020e-03 1.423685187943162173e-03 1.468508316797335640e-03 9.074443359063954530e-04 1.165887447313895342e-03 1.468652014363407360e-03 6.855625488693611142e-04 7.246365444960017454e-04 5.330944448030337226e-04 5.752477659962673684e-04 5.539889052229017867e-04 1.513718347252325091e-04 -9.123221335538180942e-04 -1.400091349310146139e-03 -1.656619020584249166e-03 -1.809522345538263407e-03 -1.635081868388515644e-03 -2.085959516246832252e-03 -1.653426831032433564e-03 -2.525314505085750425e-03 -1.782051157564538231e-03 -2.095784092877059617e-03 -1.299671385928950762e-03 -2.031381957972948002e-03 -1.423969588479431607e-03 -7.874988205210767299e-04 -1.764238542967474154e-03 -1.373279336983533345e-03 -2.163955804118314862e-03 -2.683189429636151629e-03 -1.836283111713675822e-03 -2.196629843708392937e-03 -7.197491922763066350e-04 -1.030147079589278014e-03 -1.435696047124253641e-04 5.668472579179673542e-04 1.076949264810810438e-03 2.024762560600771363e-03 2.097963596766307375e-03 3.196462843867644340e-03 3.129712207649517144e-03 4.246832785588308679e-03 2.958507394375332281e-03 3.143237876736921024e-03 2.071531820384187386e-03 1.659668256914347863e-03 1.757397167221092611e-03 1.006514763366903563e-03 -2.799932083960237185e-04 4.226767269616523641e-04 -3.789965001719264336e-04 -1.185726207372605860e-03 -1.046595634563251762e-03 -4.087545860225749728e-04 -2.280024159692751930e-03 -1.862475450957400917e-03 -2.418813761901696807e-03 -5.541548892175660697e-04
-1.546675023012435287e-05 -1.810594049935111824e-04 -4.706114577225582176e-04 -3.866625438796215887e-04 -1.368776488685495432e-03 -6.266087057678410488e-04 -4.938010999094818217e-04 -8.831375007725558940e-04 -8.003770718776721197e-04 -9.979592911153708275e-04 -7.414802978124821224e-04 -5.761331801697438647e-04 -2.770316757333241790e-04 -8.016806002666013262e-04 -1.902607174172797286e-04 -7.538673673449968393e-04 -8.700216150582826356e-04 -3.775315805563504040e-04 -8.114917302271783262e-04 -9.993771947593291845e-04 -7.948682924024840684e-04 -2.087714177390869418e-03 -1.523956457745669199e-03 -1.436464252792978534e-03 -1.640955542766325739e-03 -1.929350325804204394e-03 -1.010424093459284366e-03 -5.382808591318504355e-04 -3.577927481127700349e-04 -6.651158538333502455e-04 3.913654427084005557e-04 9.983029757837681966e-04 -1.105860785709426516e-03 1.439685503947168727e-03 9.720416261556975900e-05 1.105859450336646715e-03 -1.145828104662876640e-04 3.273429977387966360e-04 -5.492370530521772888e-04 -5.724640866157659509e-04 -8.223141324496035728e-04 -1.058426847631863468e-03 5.033063293406893996e-04 -6.768887445502130970e-04 2.360192561483403714e-03 1.930025333052829816e-03 2.612505764503876213e-03 2.488518609201689422e-03 2.779357918186639229e-03 2.890110492304434186e-03 2.197828255178651408e-03 2.543465589162036394e-03 -1.254263633230233747e-04 -1.802152779788781948e-03 -4.070901515312411699e-03 -6.360418406034924060e-03 -5.307338372539103719e-03 -8.337176514845180339e-03 -9.001357291085075943e-03 -6.950423152544862003e-03 -7.147102164435655859e-03 -5.332914708696981539e-03 -2.735686037171939766e-03 -8.546412016459455519e-04 2.974584454839077595e-03 1.495615364769779104e-03 3.327894974552887686e-03 3.535604326661229233e-03 2.263981493401085159e-03 2.168736360481654610e-03 -1.069477636385413868e-03 7.018926320183520632e-05 -1.312246351202282085e-04 -3.591133061974907236e-03 -3.229441547289603823e-03 -3.600298226631968874e-03 -6.720682970572681644e-03 -3.633006381440219510e-03 -3.738700610523564179e-03 1.524076294258514550e-03 5.128602434696082416e-03 5.280740829486632940e-03 4.969488340235350514e-03 2.958507394330861778e-03 5.719582083648142197e-03 4.174835213368876391e-03 1.718686923623729884e-03 2.126798142576513586e-03 4.122480779630077925e-03 3.551116612282859391e-03 3.199173270943267856e-03 2.417577311798260568e-03 -7.165438819583126295e-04 -7.779302820838443749e-04 -2.334185322171899741e-03 -3.554227925568318684e-03 2.140378147354707501e-03 6.844782931707196630e-04 -5.991393732757520699e-03 -2.079641020962581625e-03
